word,event,period,sentence,timestamp
follower,social-media,after,"Also in Kimmel’s blast radius was Georgia Rrepresentative and QAnon conspiracy follower Marjorie Taylor Greene, who compared Nancy Pelosi’s continuation of the mask mandate in the House, where less than half of Republicans have reported their vaccinations, to Nazi Germany.",2021-05-25T15:49:48Z
follower,social-media,after,The most assiduous and perceptive follower of the money is David Conn.,2021-04-29T14:00:07Z
follower,social-media,after,"”Long-time OBO follower, first-time emailer!",2023-07-22T17:41:17Z
follower,social-media,after,"What we learned Britons still on furlough are most likely to be arts and creative workers Surrealism, Cornelia Parker and Cézanne are highlights in 2022’s Tate season Homeless artist Richard Hutchins became an Oprah-endorsed sensation Oscar Murillo’s bad-boy fantasies have been undone by sensible teens The National Gallery of Australia will return artworks worth a combined £1.5m to India … … while it’s warned the country’s Covid-hit arts sector won’t survive without government help UK cuts to university arts funding are to gag criticism, says Turner prize winner Helen Cammock Tony McGrath was an outstanding photographer and the Observer’s picture editor … … whose reportage covered wars, famine and the icons of his age Artist Colin Painter dedicated his career to encouraging participation in the visual arts Found cassette tapes tapes shone fresh light on Dennis Severs and his unusual London museum The secrets of Seville cathedral’s doors reveal a wealth of historic detail The defaced George Floyd statue moved to Manhattan Liverpool’s Three Graces must be blushing with shame, said the Observer’s architecture critic Retro Africa: Do This in Memory of Us celebrates contemporary African art in New York Oxford’s Ashmolean showed that Tokyo ‘invented modern art’ The creators of adult comic Viz revealed how they trumped the zeitgeist A new exhibition showcased three Cameroonian photographers from the ‘golden age’ of studio portraiture in west Africa Asher Milgate explored Indigenous Australian identity in his vivid landscape photography Previously unseen shots of Amy Winehouse went on show in London Departures at a Barcelona museum provoked anger in the art world Osman Yousefzada dressed Birmingham with an ‘infinity pattern’ … … while other artists had the cheek to celebrate the human bottom Henry the vacuum cleaner became an accidental design icon The World Architecture festival award announced its 2021 shortlist The Wellcome photography prize focused on mental health, infectious diseases and global heating … … while the annual iPhone photography awards offered glimpses of beauty and hope A controversial £100m Holocaust memorial has been greenlit in Westminster … … but visitors to the ‘Marble Arch mound’ in London have been offered refunds … … because it is underwhelming in person … … and was arguably a bad idea from the start The photographic selfie dates back to the 1830s Terry Aston described becoming a life model Renee Osubu produced a photo essay on black fatherhood … … photographer Charlie Phillips documented black lives in London in the 1960s and 70s … … and John Ferguson has documented people from Suffolk’s African-Caribbean community Magnum’s Chris Steele-Perkins trained his lens on Northern Ireland during the Troubles Luis Antonio Rojas’s best shot captured the tragedy of the Mexican drug trade … Masterpiece of the week Homage to a Poet by follower of Giorgione (early 1500s) The Renaissance artist Giorgione was good-looking, seductive and not only a brilliant painter but a talented lutenist and ardent lover – so the story goes.",2021-07-30T12:22:46Z
follower,social-media,after,"“I say if you can get it, get it,” said one friend, who has otherwise been a swottish rule follower.",2021-07-07T17:30:39Z
follower,social-media,after,"We prioritize likes and follower counts over meaningful, reciprocated connections.",2021-07-22T10:27:22Z
follower,social-media,after,I also knew Ron as a keen follower of football and a dedicated supporter of Aston Villa.,2020-04-19T16:35:16Z
follower,social-media,after,"The painting’s whereabouts cannot be traced earlier than 1900, when it was sold as the work of Leonardo’s follower Bernardino Luini for £120.",2021-06-13T05:15:50Z
follower,social-media,after,"But it is unapologetic about its tactics to sell warranties which, any follower of this column knows, can open up a whole new can of worms and are often not worth the outlay.",2021-01-15T07:00:31Z
follower,social-media,after,"At this peak, the pages would be banned rather quickly (a large follower count vastly increases the likelihood of reports).",2021-07-15T10:21:38Z
follower,social-media,after,"But the tiny firm did have one thing going for it: its CEO, Doug Logan, a self-proclaimed “follower of Jesus Christ” and proud father of 11, was on record attacking the 2020 election as riddled with fraud.",2021-06-09T10:00:32Z
follower,social-media,after,"“If given the chance, will you try again to repeal the Affordable Care Act and strip health-care access away from millions of Americans?” Are you a follower of American politics in your 30s or older?",2022-09-23T20:01:24Z
follower,social-media,after,"When we started it, Crikey wrote an article about the account’s follower rise without ever checking to see whether the followers were all eggs, which they were because I paid $60 to get 70,000 fake ones so that we aesthetically mirrored the real @triplejhack Twitter account as closely as possible.",2021-09-22T17:30:27Z
follower,social-media,after,You don’t need to be a follower of fashion to comprehend the importance of choosing a winter coat.,2021-01-29T07:00:40Z
follower,social-media,after,"The possible misattribution may be understandable: Ribera, the son of a shoemaker, studied in Rome and was a noted follower of Caravaggio and an admirer of his use of chiaroscuro, the use of strong contrasts between light and dark.",2021-04-08T14:46:46Z
follower,social-media,after,"Angela Stanton King, who is running in Atlanta, Georgia, for the congressional seat once held by the late civil rights icon John Lewis, told the Guardian in an on-camera interview she believed the debunked conspiracy theory while continuing to deny she was a follower of QAnon.",2020-10-15T15:01:26Z
follower,social-media,after,"When asked to explain this post, Stanton King once again denied being a follower of the movement and stated: “It was raining that day.” Weather reports on 6 August in Atlanta indicate it was hot with no precipitation.",2020-10-15T15:01:26Z
