word,event,register,period,sentence,timestamp
binge,streaming,formal,during,"Although the wheels fell off House of Cards around season four or five, it was Netflix’s first certified hit as a streaming service and helped popularize the idea of binge TV.",2018-01-08T17:24:48Z
binge,streaming,formal,during,"Other streaming sites are built on binge-watching, but the simple and obvious truth is that the shows have to be worth bingeing on.",2017-08-09T15:25:55Z
binge,streaming,formal,during,"“New Zealand has one of the highest youth suicide rates in the OECD, and mental health advocates are extremely concerned about the effect 13 Reasons Why could have on the teenagers around the country who are binge-watching it at just this moment,” the authority said in a statement.",2017-04-28T05:56:06Z
binge,streaming,formal,during,"It is quite fashionable to claim to hate work Christmas parties, which doesn’t mean you actually hate them, it just conveys disdain for the people for whom a work-organised drinking binge represents the pinnacle, the very walnut on top of their social whirl.",2017-12-13T06:00:11Z
binge,streaming,formal,during,"Like many men and women in our modern world saturated in food and driven by stress, binge eating became a safety valve, a way to comfort and forget – even if it was momentary.",2018-03-11T09:00:26Z
binge,streaming,formal,during,"From women’s prison drama Orange is the New Black to Transparent, a show that empathetically traces the transgender experience, TV has managed to popularise what were once viewed as marginal issues in a binge-watch-friendly way.",2017-06-29T11:04:45Z
binge,streaming,formal,during,"But even before the drama kicked off, audiences were treated to a sumptuous opening sequence of a kind that has become increasingly common in the age of binge-watching television.",2016-11-11T18:23:37Z
binge,streaming,formal,during,"In an age of binge-watching television, Clair said the pressure on opening sequences to be compelling and atmospheric was greater than ever.",2016-11-11T18:23:37Z
binge,streaming,formal,during,"“Especially in an era of binge-viewing, we are very aware that people might watch your sequence eight times in one weekend so it’s got to be a visual poem of the show but also something a little bit deeper as well, that speaks to the journey the characters were going on and that takes on a greater meaning and a greater weight for people as they get deeper into the series.” Clair, who cites series such as Mad Men, Six Feet Under and Dexter as pioneers in terms of breaking down what an opening sequence could do for a television show, said The Crown has been one of the most challenging projects to take on.",2016-11-11T18:23:37Z
binge,streaming,formal,during,"Phil Harrison Tonight at the London Palladium 8pm, ITV Never mind on-demand and binge-watching: on ITV the age of light entertainment continues like nothing, certainly not the last 30 years, ever happened.",2017-04-26T05:10:28Z
binge,streaming,formal,during,"After a few weeks, her followers were so programmed into binge drinking that they’d throw parties at any occasion, even while waiting for a bus.",2017-05-12T06:00:10Z
binge,streaming,formal,during,"These are socially unacceptable forms of self-harm in comparison to more socially sanctioned forms such as binge drinking, extreme dieting or serially engaging in toxic relationships.",2017-09-06T07:00:25Z
binge,streaming,formal,during,The report painted a picture of individualised viewing habits – families sitting in a living room all watching different programmes on different devices – characterised by binge-watching TV shows.,2017-08-05T20:30:21Z
binge,streaming,formal,during,"It’s the drink-driving that I don’t like.” – Anonymous, 45 Australia “Binge drinking is glorified in Australia, and the focus is not on drinking in moderation or for enjoyment.",2016-04-15T16:24:53Z
binge,streaming,formal,during,"I am probably not a true representative of the Australian drinking population as I am a very light drinker – I drink maybe once a month.” – Anonymous, 44 New Zealand “There is a big binge-drinking culture among the youth in the country and a huge part of the health budget and policing budget is spent on dealing with drink-driving, accident and emergency services, and other long-term harmful effects of alcohol.",2016-04-15T16:24:53Z
binge,streaming,formal,during,"“While most would agree that binge drinking in the UK is deplorable and turns our towns and cities into ugly and threatening places at night, I find the nanny state response of telling us that any amount of drink can give us cancer or liver failure somewhat unhelpful.",2016-04-15T16:24:53Z
binge,streaming,formal,during,"There is also a binge-drinking culture generally in the US” – Karina, 23",2016-04-15T16:24:53Z
binge,streaming,formal,during,“It has provided the space for queer potential because the worlds of sci-fi are often the ones where socially imposed constructs of gender and sexuality don’t exist.” It’s also no coincidence that these bigger themes are getting room to flourish in an age of binge-viewing.,2017-05-09T08:00:56Z
binge,streaming,formal,during,Dentist’s chairs – a game where you sit and have alcohol free-poured directly down your throat – were banned in the UK in 2010 as part of a package of proposals aimed at tackling binge drinking.,2018-04-08T06:00:22Z
binge,streaming,formal,during,"When given access to a diet that is low on protein and heavy in carbs and fats, humans will binge, in an attempt to extract the protein they need.",2019-01-04T06:00:06Z
binge,streaming,formal,during,"Katy described her new direction as “purposeful pop”, an admirable notion on which she quickly U-turned, then reversed over with the grace and poise of Brian Harvey on a potato binge, by releasing Bon Appetit, her current single in which lyrics such as “I’m spread like a buffet” invite listeners to engage in a less than purposeful way with her undercarriage.",2017-05-25T17:28:56Z
binge,streaming,formal,during,"This was a new mode of binge, longform consumption.",2017-06-08T10:08:45Z
binge,streaming,formal,during,"While this gesture was small, I can’t help but think it would never have happened without the postal survey.” From Pulp Fiction to Magnolia, the Guardian’s film critics look back at the best films of the 90s just in time for a weekend binge.",2017-09-28T20:54:21Z
binge,streaming,formal,during,Splitting seasons or releasing specials doesn’t suit the tastes of our binge-watching generation.,2017-04-12T13:27:35Z
binge,streaming,formal,during,"Lisa, 54, Birmingham: ‘I used to binge drink but now I’m about to do a half-marathon’ Every time I went out socially it would involve drinking and late nights, and I would often have a feeling of remorse the morning after because of what I might have said or done.",2017-09-27T14:01:58Z
binge,streaming,formal,during,Garfield should have known that a theatrical turn as Prior Walter and a Drag Race binge-watch with friends does not a gay man make.,2017-07-07T19:26:13Z
binge,streaming,formal,during,"John Robinson Weekend Binge: Miranda 9pm, GOLD A triple bill from the queen of affable slapstick.",2016-05-07T05:00:06Z
binge,streaming,formal,during,"This binge includes the episode in which Miranda’s plan to take French classes backfires when she runs into a loathed former teacher, played by Peter Davison – whose occasional TV appearances are a reminder of his exemplary timing.",2016-05-07T05:00:06Z
binge,streaming,formal,during,"At the same time, Capital Economics saw a weakening in the Chinese economy in 2017 as last year’s huge monetary stimulus wore off and the government increased its efforts to rein in a years-long credit binge that has seen total debt balloon to almost 250% of GDP.",2017-03-02T03:48:03Z
binge,streaming,formal,during,"Without giving too much away, just in case you haven’t already binge-watched the lot, Nina’s/Prairie’s/The OA’s path follows an indistinct and disputed frontier between life and death, forking off into parallel realities and dimensions.",2016-12-17T06:00:14Z
binge,streaming,formal,during,"My anorexia, bulimia and binge-eating disorder took over my early 20s.",2018-02-13T08:00:57Z
